       0.004679    -0.001761
       0.004664    -0.001801
       0.004648    -0.001841
       0.004632    -0.001881
       0.004615    -0.001921
       0.004599    -0.001961
       0.004582    -0.002000
       0.004564    -0.002040
       0.004546    -0.002079
       0.004528    -0.002117
       0.004510    -0.002156
       0.004491    -0.002194
       0.004472    -0.002233
       0.004453    -0.002270
       0.004434    -0.002308
       0.004414    -0.002345
       0.004394    -0.002383
       0.004373    -0.002419
       0.004353    -0.002456
       0.004332    -0.002492
       0.004311    -0.002528
       0.004289    -0.002564
       0.004268    -0.002599
       0.004246    -0.002634
       0.004224    -0.002668
       0.004202    -0.002702
       0.004180    -0.002736
       0.004157    -0.002769
       0.004135    -0.002802
       0.004112    -0.002835
       0.004089    -0.002867
       0.004067    -0.002898
       0.004044    -0.002929
       0.004021    -0.002959
       0.003998    -0.002989
       0.003976    -0.003018
       0.003953    -0.003047
       0.003930    -0.003075
       0.003908    -0.003102
       0.003886    -0.003128
       0.003864    -0.003154
       0.003843    -0.003179
       0.003821    -0.003203
       0.003801    -0.003226
       0.003781    -0.003248
       0.003761    -0.003269
       0.003742    -0.003289
       0.003724    -0.003308
       0.003707    -0.003325
       0.003691    -0.003341
       0.003675    -0.003356
       0.003661    -0.003370
       0.003649    -0.003382
       0.003638    -0.003392
       0.003628    -0.003401
       0.003621    -0.003408
       0.003615    -0.003412
       0.003612    -0.003415
       0.003611    -0.003416
       0.003613    -0.003414
       0.003618    -0.003410
       0.003627    -0.003403
       0.003639    -0.003394
       0.003654    -0.003381
       0.003675    -0.003366
       0.003700    -0.003347
       0.003730    -0.003324
       0.003766    -0.003298
       0.003808    -0.003268
       0.003857    -0.003233
       0.003914    -0.003194
       0.003979    -0.003150
       0.004053    -0.003102
       0.004136    -0.003047
       0.004230    -0.002987
       0.004336    -0.002921
       0.004454    -0.002848
       0.004586    -0.002768
       0.004733    -0.002682
       0.004897    -0.002587
       0.005078    -0.002484
       0.005279    -0.002372
       0.005501    -0.002251
       0.005745    -0.002121
       0.006015    -0.001980
       0.006313    -0.001828
       0.006640    -0.001664
       0.006999    -0.001488
       0.007394    -0.001299
       0.007827    -0.001097
       0.008301    -0.000880
       0.008821    -0.000647
       0.009314    -0.000222
       0.009715     0.000574
       0.010037     0.001748
       0.010296     0.003304
       0.010507     0.005245
