       0.000000     0.005071
       0.000000     0.005083
       0.000000     0.005095
       0.000000     0.005108
       0.000000     0.005121
       0.000000     0.005136
       0.000000     0.005151
       0.000000     0.005167
       0.000000     0.005184
       0.000000     0.005202
       0.000000     0.005220
       0.000000     0.005240
       0.000000     0.005260
       0.000000     0.005281
       0.000000     0.005302
       0.000000     0.005325
       0.000000     0.005348
       0.000000     0.005372
       0.000000     0.005397
       0.000000     0.005422
       0.000000     0.005449
       0.000000     0.005476
       0.000000     0.005503
       0.000000     0.005532
       0.000000     0.005561
       0.000000     0.005591
       0.000000     0.005622
       0.000000     0.005654
       0.000000     0.005686
       0.000000     0.005719
       0.000000     0.005752
       0.000000     0.005787
       0.000000     0.005822
       0.000000     0.005858
       0.000000     0.005894
       0.000000     0.005931
       0.000000     0.005969
       0.000000     0.006007
       0.000000     0.006046
       0.000000     0.006086
       0.000000     0.006127
       0.000000     0.006168
       0.000000     0.006209
       0.000000     0.006252
       0.000000     0.006295
       0.000000     0.006338
       0.000000     0.006382
       0.000000     0.006427
       0.000000     0.006473
       0.000000     0.006519
       0.000000     0.006565
       0.000000     0.006612
       0.000000     0.006660
       0.000000     0.006708
       0.000000     0.006757
       0.000000     0.006806
       0.000000     0.006856
       0.000000     0.006906
       0.000000     0.006957
       0.000000     0.007009
       0.000000     0.007061
       0.000000     0.007113
       0.000000     0.007166
       0.000000     0.007219
       0.000000     0.007273
       0.000000     0.007327
       0.000000     0.007382
       0.000000     0.007437
       0.000000     0.007492
       0.000000     0.007548
       0.000000     0.007605
       0.000000     0.007662
       0.000000     0.007719
       0.000000     0.007776
       0.000000     0.007834
       0.000000     0.007892
       0.000000     0.007951
       0.000000     0.008010
       0.000000     0.008069
       0.000000     0.008129
       0.000000     0.008189
       0.000000     0.008249
       0.000000     0.008309
       0.000000     0.008370
       0.000000     0.008431
       0.000000     0.008493
       0.000000     0.008554
       0.000000     0.008616
       0.000000     0.008678
       0.000000     0.008740
       0.000000     0.008803
       0.000000     0.008865
       0.000000     0.008928
       0.000000     0.008991
       0.000000     0.009054
       0.000000     0.009118
       0.000000     0.009181
       0.000000     0.009245
       0.000000     0.009309
       0.000000     0.009373
       0.000000     0.009437
       0.000000     0.009501
       0.000000     0.009565
       0.000000     0.009629
       0.000000     0.009693
       0.000000     0.009758
       0.000000     0.009822
       0.000000     0.009886
       0.000000     0.009951
       0.077928     0.010015
       0.237476     0.010080
       0.391937     0.000340
       0.551455     0.006545
       0.710866     0.015188
       0.870129     0.026269
       1.029204     0.039784
